date,headline,close,volatility_3d,close_t_plus_2
2017-08-25,"Looking For Exposure To The Restaurant Sector? Try McDonald's Instead Of Domino's [SEP] Lightning Round: Jim Cramer Shares His Thoughts On Kite Pharma, Bank Of America And More",158.82000732421875,0.003960718748682301,159.3800048828125
2017-08-28,McDonald's Option Alert: Oct 20 $150 Calls Sweep (21) at the Ask: 500 @ $10.151 vs 399 OI; Ref=$159.96,159.6699981689453,0.003988079583099253,159.52999877929688
2017-09-05,CSX: Back On Track?,159.10000610351562,0.0036045328972247517,159.89999389648438
2017-09-12,"CNN Money's Paul La Monica Tweets '#StupidStock Move of the Day! Even if McDonald's has sales dip in Texas & Florida due to Harvey & Irma, won't it be temporary? $MCD down 3%?' [SEP] McDonald's Shares Down Nearly 3%; Traders Attributing Weakness In Name To Negative Comments From M Science On Co., Starbucks [SEP] A Hidden Gem Among Dividend ETFs",156.3300018310547,0.02269995049654887,157.0
2017-09-14,London Court of International Arbitration Asked Vikram Bakshi to Sell Stake in JV firm CPRL to McDonald's -Business Standard,157.0,0.02023971805765575,156.67999267578125
2017-09-15,Alon Rosin's McDonald's Trade,156.9199981689453,0.0026286364306761993,157.42999267578125
2017-09-21,McDonald's Raises Qtr. Dividend From $0.94/Share To $1.01/Share [SEP] Jim Chanos Tells CNBC He Is Shorting Burger Chain Stocks Due To McDonald's 'Upping the game for everybody else'; He Did Say He's Not Short McDonald's Or Shake Shack,159.02999877929688,0.010387965361075774,156.25999450683594
2017-09-22,DocuSign Chairman Explains How The Company Became An Integral Part Of The Tech Industry,158.91000366210938,0.010915072171681172,153.35000610351562
2017-09-26,Benzinga's Option Alert Recap From September 26 [SEP] McDonalds Option Alert: Nov 17 $155 Calls at the Ask: 1000 @ $3.701 vs 638 OI; Ref=$154.4,153.35000610351562,0.00989511902043499,157.49000549316406
2017-09-27,Watch These 8 Huge Call Purchases In Wednesday Trade,154.0500030517578,0.012948588152418828,156.67999267578125
2017-09-28,"Positive Trends Continue For McDonald's; Time To Buy The Stock? [SEP] Benzinga's Top Upgrades, Downgrades For September 28, 2017 [SEP] The Market In 5 Minutes: The Market Wakes Up To The Trump Tax Plan [SEP] Longbow Research Upgrades McDonald's to Buy",157.49000549316406,0.02051051659894644,156.9600067138672
2017-10-02,"Benzinga's Bulls And Bears Of The Past Week: Netflix, Intel, Tesla And More",156.9600067138672,0.014155902788590254,157.2100067138672
2017-10-03,"Benzinga's Top Upgrades, Downgrades For October 3, 2017 [SEP] Stifel Nicolaus Initiates Coverage On McDonald's with Hold Rating, Announces $160.00 Price Target",156.86000061035156,0.0035234116476190363,158.8000030517578
2017-10-04,When Should You Take A Slice Of Domino's Pizza Stock?,157.2100067138672,0.0015428373641746406,159.60000610351562
2017-10-11,Industry Checks Suggest McDonald's Momentum Will Continue,163.14999389648438,0.007402353784213554,165.3699951171875
2017-10-17,5 Biggest Price Target Changes For Tuesday [SEP] One Analyst Loses His Appetite For Darden Restaurants,165.39999389648438,0.005552689326890596,166.5
2017-10-23,"Earnings Preview: Food And Beverage Companies McDonald's, Chipotle And Coca-Cola Report This Week [SEP] The Week Ahead: Earnings Season Starts In Earnest",163.33999633789062,0.011631929584579113,163.5800018310547
2017-10-24,"McDonald's Mixed Q3 Leads To Upside [SEP] Analyst: Plenty To Be Encouraged About In McDonald's Q3 Report [SEP] McDonald's And Uber Eats Will Offer Delivery Of 3,7000 Restaurants And Are On Track For 5,000 Restaurants By Year-End [SEP] McDonald's On Conf. Call Says Starting 2019,Co Expects To Return to Revenue Growth Following Major Re-Franchising Transactions; Will Use Cash Proceeds Of $1.6B From Re-Franchising Deals To Buyback Shares [SEP] 14 Technical Levels Discussed On Tuesday's PreMarket Prep [SEP] McDonald's New Promotions Give The Chain A Sales Boost In Q3 [SEP] PreMarket Prep Outlook For Tuesday, Oct. 24 [SEP] McDonald's Reports Q3 Comps Up 6% [SEP] McDonald's Reports Q3 Adj. EPS $1.76 vs $1.77 Est., Sales $5.755B vs $5.74B Est. [SEP] A Peek Into The Markets: U.S. Stock Futures Gain; McDonald's, General Motors Earnings In Focus [SEP] 12 Stocks To Watch For October 24, 2017 [SEP] Earnings Scheduled For October 24, 2017",163.8800048828125,0.011203283836231568,164.00999450683594
2017-10-25,"5 Biggest Price Target Changes For Wednesday [SEP] McDonald's Serves Up An Appetizing Quarter, Piggybacking On Promotions",163.5800018310547,0.011093729420359843,165.38999938964844
2017-10-26,Burger King Takes Jab At Ronald McDonald With New Free Whopper Promotion [SEP] Omnicom Shares Volatile Here Amid WSJ Article 'McDonald's To Review Its $2 billion Global Media Buying Account',164.00999450683594,0.002789025510458772,166.22999572753906
2017-10-31,McDonald's Launches McVegan Burger in Finland -Fortune,166.91000366210938,0.0022510400026308076,168.10000610351562
2017-11-02,"It's Time To Kick The Habit Restaurants, Baird Analyst Says",168.10000610351562,0.006799623104481694,170.07000732421875
2017-11-06,Ackman Addresses Chipotle Issues,170.07000732421875,0.003654737235478182,170.10000610351562
2017-11-14,"Markets Hug Flat Line In Early Going As Investors Digest Earnings, Economic Data",168.11000061035156,0.009773611996080591,168.08999633789062
2017-11-15,"Lightning Round: Jim Cramer Weighs In On Wendys, Aetna And More",167.32000732421875,0.007744767063546176,166.72000122070312
2017-11-22,Wage Pressures And Holiday Comps In The Retail Sector,169.0500030517578,0.003460929482105325,168.9600067138672
2017-11-30,UPS Leads List Of 10 Companies With The Most Positive Effect On Their Communities [SEP] Are Restaurants Safe From The Amazon Effect?,171.97000122070312,0.010024977857127977,170.64999389648438
2017-12-05,"Benzinga's Top Upgrades, Downgrades For December 5, 2017 [SEP] The Market In 5 Minutes: Travel Ban, Mueller Looking At Deutsche Bank, Snap And McDonald's Upgrades [SEP] Jefferies Upgrades McDonald's to Buy",172.99000549316406,0.013567083469193693,172.91000366210938
2017-12-12,This Day In Market History: Warren Buffett Buys First Shares Of Berkshire Hathaway,172.22999572753906,0.003996799860584798,173.13999938964844
2017-12-13,Maxim Urges Investors To Start A New Habit,173.5500030517578,0.006771967763762434,174.05999755859375
2017-12-14,Kynikos' Jim Chanos On CNBC Says Would Be Short Every Name In Fast Food Besides McDonald's [SEP] 5 Biggest Price Target Changes For Thursday,173.13999938964844,0.007022126650113489,174.1999969482422
2017-12-19,5 Biggest Price Target Changes For Tuesday,173.38999938964844,0.004987950906416967,171.85000610351562
2017-12-21,"PETA Leverages Shareholder Power, Calls On SeaWorld To End All Animal Breeding",171.85000610351562,0.0026029258107453522,171.2899932861328
2017-12-29,10 Things You Buy Everyday That Cost More Than A Powerball Ticket [SEP] McDonald's Shares Down 0.2% Just After Open; Quartz Late Thurs./Early Fri. Published 'McDonald's says it can't vouch for the quality of 40% of its restaurants in India',172.1199951171875,0.006892810510869478,172.49000549316406
2018-01-02,"5 Biggest Price Target Changes For Tuesday [SEP] Nomura Raises McDonald's Price Target From $180 To $190, Chooses Co. As Top U.S. Restaurant Pick For 2018 Due To Woes At Subway, New Dollar Menu Price Points, And Possibility Of A Stock Split As Well As Ongoing Rollout Of Fresh Beef",173.22000122070312,0.006149589639944502,173.6999969482422
2018-01-23,"Ford Earnings Preview: After Last Week's Wall Street Presentation, Not Much New Expected",176.80999755859375,0.00422905110800266,175.66000366210938
2018-01-29,"The Week Ahead: Big Tech Earnings, Fed Rate Decision Likely To Dominate Headlines [SEP] 11 Dividend Growth Stocks To Watch In 2018 [SEP] Earnings Preview: McDonald's Opens The Books for Q4 [SEP] Fed, Earnings Are Meaty Filling Between Slices Of Job, Price Data",177.77000427246094,0.010523932461575108,171.13999938964844
2018-01-30,"Hearing Hedgeye Named McDonald's New Best Idea Short [SEP] McDonald's CFO Sees 2018 Effective Tax Rate Of 25-27% vs 31-33% Previously [SEP] Hang On: Rate Fears In Focus As Futures Point Lower After Monday's Big Losses [SEP] McDonald's Reports Q4 EPS $1.71 vs $1.59 Est., Sales $5.34B vs $5.23B Est. [SEP] McDonald's Reports Global Comp. Sales Increased 5.5% [SEP] 10 Stocks To Watch For January 30, 2018 [SEP] Earnings Scheduled For January 30, 2018",172.47999572753906,0.022858300388513497,171.89999389648438
2018-01-31,"Barclays Maintains Overweight on McDonald's, Lowers Price Target to $200.00 [SEP] Nomura Maintains Buy on McDonald's, Raises Price Target to $203.00 [SEP] GM, McDonald's, Rite Aid, Starbucks: 'Fast Money' Picks For January 31",171.13999938964844,0.014409054184913839,169.3800048828125
2018-02-01,"Nomura Maintains Buy on McDonald's, Raises Price Target to $203.00",171.89999389648438,0.017567667497484913,163.85000610351562
2018-02-06,"Citigroup Maintains Neutral on McDonald's, Raises Price Target to $176.00",165.17999267578125,0.0206783629256962,158.97000122070312
2018-02-08,Pyeongchang 2018: A Winter Olympics Stock Portfolio,158.97000122070312,0.027341440385236022,163.89999389648438
2018-02-14,Don't Want To Buy Bitcoin? Here Are 3 Ways To Earn It,159.99000549316406,0.018223408829466138,157.7899932861328
2018-02-16,CNBC: How Many Stocks Are Left Behind In The Current Market Rebound?,157.7899932861328,0.012723054147135553,158.63999938964844
2018-02-26,Warren Buffett Still Prefers Burgers And iPhones To Tacos And Samsungs,163.5800018310547,0.006191005200588059,157.74000549316406
2018-03-02,"RBC Lowers its McDonald's Price Target From $190 to $170/Share, Significantly Lowers Same Store Sales Expectations",148.27000427246094,0.01936147465319108,151.1999969482422
2018-03-05,"Bank of America Maintains Buy on McDonald's, Lowers Price Target to $180.00",151.02999877929688,0.033693957402281136,152.3800048828125
2018-03-06,"Dear Activists: Buying Stock Can Effect More Change Than Selling It [SEP] Credit Suisse Maintains Outperform on McDonald's, Lowers Price Target to $175.00",151.1999969482422,0.03496822831682077,154.44000244140625
2018-03-12,"McDonald's: Buy The Pullback, Says BMO",157.74000549316406,0.007578119986052576,158.24000549316406
2018-03-13,"LA Times Reports 'McDonald's workers quit as mobile-app orders and new offerings create chaos' [SEP] Jim Cramer Gives His Opinion On Corning, McDonald's And More",158.22000122070312,0.008580318357470166,161.61000061035156
2018-03-19,McDonald's And Labor Board Propose Settlement In Case Alleging The Co. Is Liable For Labor Law Violations By Franchisees,159.00999450683594,0.021122763119027305,158.66000366210938
2018-03-26,"Morgan Stanley Maintains Equal-Weight on McDonald's, Lowers Price Target to $169.00",158.00999450683594,0.018013421394280738,158.41000366210938
2018-03-27,"Wendy's CEO Talks 'We Beefin?' Mixtape, 21st Century Marketing With Jim Cramer",157.47999572753906,0.016702291988401903,156.3800048828125
2018-04-12,Shares Of McDonald's Quiet As Traders Circulate A WYMT Article That Says A McDonald's Worker May Have Spread Hepatitis A,161.6199951171875,0.010312805865449099,161.6300048828125
2018-04-16,"Stephens Downgrades McDonald's Ahead Of Q1 Report [SEP] Benzinga's Top Upgrades, Downgrades For April 16, 2018 [SEP] Stephens & Co. Downgrades McDonald's to Equal-Weight",161.6300048828125,0.00616402780775483,161.80999755859375
2018-04-17,"Instant Financial, The App That Lets Employees Access Their Own Pay, Raises $11.4M",162.5500030517578,0.003323155159310778,159.52999877929688
2018-04-18,"7 Biggest Price Target Changes For Wednesday [SEP] Stifel Nicolaus Maintains Hold on McDonald's, Lowers Price Target to $165.00",161.80999755859375,0.005164115956177536,158.77000427246094
2018-04-19,"Stifel's Restaurant Stock Menu: What To Buy, What To Sell",159.52999877929688,0.009934900081212497,158.99000549316406
2018-04-20,"Pot Stocks, ETFs And Top News From The Cannabis Industry This Week",158.77000427246094,0.005498382005203444,157.32000732421875
2018-04-27,Upcoming Earnings: McDonald's Reports On Monday As It Continues On New Growth Plan,158.3000030517578,0.014708224331131423,163.44000244140625
2018-04-30,"McDonald's On Conf. Call Says It Expects Less Commodity Pressure In Back Half Of The Year [SEP] Benzinga Pro's Most-Searched Tickers For Morning Of Mon., Apr. 30, 2018 [SEP] Busy Week Begins With McDonald's Beating Estimates; Fed Meeting, Jobs Data Loom [SEP] McDonald's Reports Q1 Global Comp. Sales Increased 5.5% [SEP] McDonald's Reports Q1 Adj. EPS $1.79 Beats $1.67 Est., Sales $5.14B Beats $4.97B Est. [SEP] 10 Stocks To Watch For April 30, 2018 [SEP] Earnings Scheduled For April 30, 2018",167.44000244140625,0.030258859495277752,160.67999267578125
2018-05-01,"Benzinga's Top Analyst Calls From May 1, 2018 [SEP] Bank of America Maintains Buy on McDonald's, Raises Price Target to $190.00 [SEP] 8 Biggest Price Target Changes For Tuesday [SEP] Cowen Raises McDonald's Price Target From $190 To $195 As They Have Confidence In Co.'s Domestic Comp Estimates Due To A Revamping And Repricing Of The Breakfast Menu, New National Ad Campaign, And Store Remodeling Program That Focuses On Digital [SEP] PreMarket Prep Opening NYSE Imbalance Update: Coca-Cola 213k Shares To Sell; AT&T 313k To Sell; ExxonMobil 114k To Sell; McDonald's 99k To Sell; Proctor & Gamble 87k To Sell; General Electric 226k To Sell [SEP] BMO Capital Maintains Outperform on McDonald's, Raises Price Target to $195.00 [SEP] Stifel Nicolaus Maintains Hold on McDonald's, Raises Price Target to $168.00",163.44000244140625,0.04174526041840648,160.0800018310547
2018-05-07,"Why Goldman Sachs Is Adding AutoZone, McDonald's To Its Conviction List [SEP] Goldman Sachs Adds McDonald's, Autozone, And NiSource To Conviction Buy List",165.0,0.018799230221029948,164.24000549316406
2018-05-11,"Jim Cramer Shares His Thoughts On PayPal, Roku And More",165.38999938964844,0.004173665056823956,163.05999755859375
2018-05-14,Why US Companies Don't Mind The WHO's Guideline To Kill Trans Fats By 2023 [SEP] Hearing McDonald's Named A Short Idea By Hedgeye,164.72000122070312,0.004625994576527365,162.8699951171875
2018-05-21,"Stephens Says McDonald's National Launch Of Fresh Beef Has Been Positive And In-Line With Expectations So Far, Says They Do Not Expect A Negative Impact To Wendy's From This Recent National Launch From McDonald's [SEP] McDonald's Option Alert: Jun 8 $165 Calls Sweep (25) at the Ask: 1122 @ $0.69 vs 93 OI; Ref=$161.42",161.47999572753906,0.006401223803430054,161.6199951171875
2018-05-23,McDonald's Shares Volatile After Open But Largely Unchanged; Hearing Cleveland Research Issued Positive Comments On Co./Stock,161.6199951171875,0.013174546439940317,163.2100067138672
2018-05-30,"Bernstein Strategic Decisions Conference Begins Today, Presenters Include: Domino's Pizza, Juniper, US Bancorp, Delta Air Lines, Allergan, Clorox, Mastercard, Citigroup, Softbank, McDonald's, Bank of America, and Las Vegas Sands",161.82000732421875,0.012894563382745687,159.16000366210938
2018-06-04,McDonald's Corp. Opens New Modern Global Headquarters in Chicago's West Loop,160.22000122070312,0.009111619127703717,162.3800048828125
2018-06-07,"McDonald's Is Planning To Reduce Its Corporate Structure, Will Restructure Regional Offices Around The US",169.47999572753906,0.023720423355951592,166.49000549316406
2018-06-08,"Tariff Acrimony Helps Send Global Markets Lower As G-7 Leaders Meet [SEP] The Market In 5 Minutes: China, ZTE, McDonald's And More [SEP] PreMarket Prep NYSE Opening Imbalance Update: Alibaba 78k Shares To Sell; McDonald's 31k Shares To Sell",168.91000366210938,0.023102902882698912,166.72999572753906
2018-06-12,"McDonald's Option Alert: Jun 29 $170 Calls at the Ask: 1000 @ $1.0 vs 313 OI; Earnings 7/24 Before Open [est] Ref=$166.44 [SEP] McDonald's Shares Indicated Higher Premarket, Up ~0.3%; Traders Recently Circulating WSJ Article From Late Mon. 'McDonald's Shares Details of Restructuring Plan in New Memo'",166.72999572753906,0.008138286916802313,167.0500030517578
2018-06-13,"Pop Star Pink Confronts SeaWorld On PETA's Behalf During Shareholder Meeting [SEP] Ahead Of Fed, AT&T-Time Warner Ruling Injects Some Optimism Into Market",166.5800018310547,0.00856790315963597,166.4600067138672
2018-06-14,"Adidas Vs. Nike: Which Sportswear Giant Will Win The FIFA World Cup? [SEP] Citigroup Maintains Neutral on McDonald's, Raises Price Target to $178",167.0500030517578,0.0018794538112731328,166.27999877929688
2018-06-18,"U.S., China Trade Tensions Keeping Stock Market Under Pressure",166.27999877929688,0.003205002548662093,162.55999755859375
2018-06-25,"Investors Might Be Worried by Trade Issues With Europe, China",159.80999755859375,0.027631165502081646,157.4199981689453
2018-06-27,McDonald's Option Alert: Jul 20 $165 Calls Sweep (12) near the Ask: 800 @ $0.911 vs 5582 OI; Earnings 7/24 Before Open [est] Ref=$159.9 [SEP] McDonald's Option Alert: Jul 20 $165 Calls Sweep (17) near the Ask: 850 @ $1.091 vs 5582 OI; Earnings 7/24 Before Open [est] Ref=$160.16,157.4199981689453,0.019080558021879888,156.69000244140625
2018-07-11,"What Dunkin Investors Should Know About David Hoffmann [SEP] McDonald's Shares Rebound From Intraday Low Below $158 Level, But Still Down 1% For Session; Hearing Cleveland Research Downgraded Stock From Buy To Neutral [SEP] Jim Cramer Weighs In On Albemarle, PayPal, Goodyear And More",158.6199951171875,0.009411872246924639,158.50999450683594
2018-07-13,McDonald's Shares Trading At $157.46 Premarket As Public Health Officials In 2 States Say The're Investigating A Link Between A Parsitic Infection And Consumption Of The Co.'s Salads,158.50999450683594,0.007853937364813832,159.75
2018-07-16,How The Starbucks Straw Ban Affects Those With Disabilities,158.77999877929688,0.003688886438231555,157.92999267578125
2018-07-17,US Labor Board Judge Rejects McDonald's Corp's Proposed Settlement In Case Alleging The Company Is Liable For Labor Law Violations By Franchises [SEP] Earnings Preview: Legacy Tech Giant IBM To Report After Wednesday's Close,159.75,0.004976898268747708,157.41000366210938
2018-07-20,"Trade Tension Back In Town, Weighing On Sentiment Despite Strong Tech Results",157.97000122070312,0.007514288452121738,157.94000244140625
2018-07-23,"Big Week Ahead For Info Tech With Some Major Names On Tap, Along With GDP [SEP] The Week Ahead: FANG Earnings Continue, Fox Vote On Disney Deal, More IPOs",158.75,0.00440502451637757,158.88999938964844
2018-07-24,"Earnings Preview: Boeing, GM And Ford To Report Q2 Earnings This Week [SEP] Food And Beverage Earnings: Reports Coming Up From Coca-Cola And McDonald's",157.94000244140625,0.0054439453275896095,156.13999938964844
2018-07-26,"Nasdaq, Tech Names Might Come Under Pressure Following Facebook's Weak Results [SEP] McDonald's Q2 EPS $1.99 Beats $1.93 Estimate, Sales $5.354B Beat $5.34B Estimate, Comps Up 4% [SEP] 15 Stocks To Watch For July 26, 2018 [SEP] Earnings Scheduled For July 26, 2018",156.13999938964844,0.011733387658465759,158.63999938964844
2018-07-27,"Morgan Stanley Maintains Equal-Weight on McDonald's, Lowers Price Target to $167 [SEP] A Running List Of The Companies Blaming Trade Policy For Stifled Earnings, Guidance",157.47999572753906,0.014334765390025341,157.5399932861328
2018-08-02,Earlier: 'Contaminated salad: the list of McDonald's from Île-de-France concerned'- French Media Le Parisien Article [SEP] McDonald's Shares Now Down 1.4% Following Circulation Of 4-Hour Old Business Insider France Article Suggesting 'Presence Of Listeria' [SEP] UPDATE: Business Insider France Article On Listeria Which Moved McDonald's Shares Lower Is ~4 Hours Old [SEP] Shares of McDonald's Down ~0.6% As Traders Circulate A Report From Business Insider France Titled 'An internal audit revealed the presence of listeria at McDonald's - here is the list of restaurants involved',155.41000366210938,0.0028643712270940047,156.72000122070312
2018-08-03,"McDonald's Shares Fall 0.3% As Traders Circulate CBS Chicago Article 'Nearly 400 People Ill From McDonald's Parasite Outbreak' [SEP] McDonald's Shares Up 0.6% Just After Open; Hearing Telsey Advisors Has Said Co.'s Salad Concern Out Of France, US Not Likely To Be Material",156.2100067138672,0.00746486360922254,156.0399932861328
2018-08-10,"'Number of cases of people sickened by McDonald's salad is up 615 percent in less than a month, CDC says.' - NBC New York Tweets",158.67999267578125,0.011435881883286956,160.60000610351562
2018-08-15,"Daymond John Tells Detroiters How To Become 'Sharks' [SEP] Turkish Economy, Trade Tensions Retake Center-Stage; Global Markets Retreat [SEP] 10 Biggest Price Target Changes For Wednesday [SEP] Citigroup Maintains Neutral on McDonald's, Lowers Price Target to $171",159.8800048828125,0.011206320482497673,161.14999389648438
2018-08-23,FDA Investigates Multistate Outbreak Of Cyclospora Illnesses Linked To Fresh Express Salad Mix Served At McDonald's [SEP] Have You Tried The New Benzinga Pro Chat Beta Yet? We Often Discuss Hot Stocks And The Recent Breaking News Items Over The Last Few Mins.; Check It Out At https://pro.benzinga.com/popout/widget/chat/ [SEP] McDonald's Shares Dip Below $159.50 Level As Traders Circulate Recent Article From WIVB4 News 'Jamestown McDonalds temporarily shuts down after multiple reports of illness',159.0500030517578,0.0034257796575037614,160.47999572753906
2018-08-30,"Stocks That Will Be Trading Ex Dividend Fri., Aug. 31, 2018",162.8000030517578,0.005864367577882282,161.72000122070312
2018-08-31,"Stocks Trading Ex Dividend For Fri., Aug. 31, 2018",162.22999572753906,0.006835798417848222,163.24000549316406
2018-09-05,"Podcast: Burger Stocks, Tasty Or Not?",163.24000549316406,0.007324789729869557,163.89999389648438
2018-09-11,Fast Money Picks For September 11,164.6199951171875,0.004971311432206734,162.39999389648438
2018-09-13,UPDATE: FDA Says Total Of 511 Lab-Confirmed Cases Of Cyclospora Were Reported In People Who Consumed Salads From McDonald's [SEP] Watching McDonald's Shares As FDA Says It Has Concluded Multi-State Probe Of Outbreak Of Cyclospora Illnesses At Co. Restaurants,162.39999389648438,0.007874198623685076,158.13999938964844
2018-09-18,"Jim Cramer Gives His Opinion on McDonald's, PayPal And More",157.77000427246094,0.007293474707711611,160.7899932861328
2018-09-20,McDonald's Aiming for Systemwide Sales Growth of 3%-5%; Operating Margin in Mid-40% Range; EPS Growth in High-single Digits; ROIIC in Mid-20% Range Beginning in 2019 [SEP] McDonald's Raises Quarterly Cash Dividend By 15% to $1.16/Share,160.7899932861328,0.006850770320216093,163.30999755859375
2018-09-21,"Longbow Says They Expect McDonald's To Beat Same-Store Sales Growth In The U.S. In Q3, Believes Shares Of The Co. Deserve To Trade Above Its Own Historical Multiples Due To Its Ongoing Turnaround Story In The U.S. And Internationally",165.3000030517578,0.010513848007222763,166.41000366210938
2018-09-24,McDonalds to Operate Under a New Organizational Structure in 2019,163.30999755859375,0.019931173981910036,165.75999450683594
2018-10-04,"Who To Choose In Fast Food? KeyBanc Sizes Them Up [SEP] Benzinga's Top Upgrades, Downgrades For October 4, 2018 [SEP] KeyBanc Initiates Coverage On McDonald's with Overweight Rating, Announces $185 Price Target",165.8000030517578,0.008032924408262587,167.77000427246094
2018-10-10,"Guggenheim Says McDonald's Is Setting Up Well For 2019, Upgrades Stock To Buy [SEP] Cannabis Production Consumes Less Energy Than McDonald's [SEP] Benzinga's Top Upgrades, Downgrades For October 10, 2018 [SEP] Guggenheim Upgrades McDonald's to Buy",168.3699951171875,0.010874346924298076,163.82000732421875
2018-10-12,"Pot Stocks, ETFs, Top News And Data From The Cannabis Industry This Week",163.82000732421875,0.019124747879756657,164.07000732421875
2018-10-15,"Benzinga's Top Upgrades, Downgrades For October 15, 2018 [SEP] Evercore ISI Group Upgrades McDonald's to Outperform",163.6699981689453,0.020289551899883348,166.77000427246094
2018-10-16,Wells Fargo Raises Restaurant Price Targets Ahead Of Q3 Reports,164.07000732421875,0.00306397453630502,166.80999755859375
2018-10-19,"Gordon Haskett Initiates Coverage On McDonald's with Buy Rating, Announces $185 Price Target [SEP] Jim Cramer Shares His Thoughts On Amarin, AT&T, McDonald's And More",167.49000549316406,0.008401127982079941,177.14999389648438
2018-10-22,"McDonald's Q3 Earnings Preview [SEP] McDonald's Option Alert: Fri $167.5 Calls at the Ask: 4870 @ $2.98 vs 927 OI; Earnings 10/23 Before Open Ref=$167.55 [SEP] Benzinga's Week Ahead: Can Tech Earnings Restore The Rally? Amazon, Google To Report",166.6300048828125,0.004629990072081492,177.35000610351562
2018-10-23,"McDonald's shares are up 6.0% after the company beat Q3 earnings estimates and reported comps up 4.2% year over year. [SEP] 44 Stocks Moving In Tuesday's Mid-Day Session [SEP] Early Reactions To McDonald's Q3 Earnings Beat [SEP] From McDonald's Conference Call: CEO Says Opened 375 Restaurants In China So Far In 2018, Expects To Open 400 Stores In 2019 [SEP] Wall Street Starts The Day In Risk-off Mood As Global Sentiment Weakens [SEP] McDonald's Q3 Comps Up 4.2% Year Over Year [SEP] McDonald's Corporation Q3 EPS $2.10 Beats $2 Estimate, Sales $5.369B Beat $5.35B Estimate [SEP] 12 Stocks To Watch For October 23, 2018 [SEP] Earnings Scheduled For October 23, 2018",177.14999389648438,0.0359541259590279,175.30999755859375
2018-10-24,"Jefferies Maintains Buy on McDonald's, Raises Price Target to $200 [SEP] UBS Maintains Neutral on McDonald's, Raises Price Target to $185 [SEP] Benzinga Pro's Top 10 Most-Searched Tickers For Morning Of Wed., Oct. 24, 2018 [SEP] KeyBanc Maintains Overweight on McDonald's, Raises Price Target to $195 [SEP] 56 Biggest Movers From Yesterday",177.35000610351562,0.036640896735319894,173.33999633789062
2018-10-30,"Citigroup Maintains Neutral on McDonald's, Raises Price Target to $189",178.49000549316406,0.021390943273089064,174.8800048828125
2018-11-01,"Stocks Which Set New 52-Week High Yesterday, October 31st",174.8800048828125,0.02320301257633919,180.38999938964844
2018-11-06,"Stocks Which Set New 52-Week High Yesterday, Mon., Nov. 5, 2018",182.7100067138672,0.005123074102144848,185.47999572753903
2018-11-08,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 7, 2018",185.47999572753903,0.003156587439154351,184.3699951171875
2018-11-09,"Stocks Which Set New 52-Week High Yesterday, Thurs., Nov. 8, 2018",185.94000244140625,0.003040622183336527,184.009994506836
2018-11-20,"Stocks Which Set New 52-Week High Yesterday, Mon., Nov. 19, 2018",183.7100067138672,0.01945685607466391,181.92999267578125
2018-11-28,'Positive Implications': Why McDonald's Canada's Performance Is Important For The US Business,187.8500061035156,0.006637027043348159,188.509994506836
2018-11-29,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 28, 2018 [SEP] Stocks That Will Be Trading Ex Dividend Fri., Nov. 30, 2018 [SEP] 10 Biggest Price Target Changes For Thursday [SEP] Morgan Stanley: The Street Underestimates McDonald's Store Remodel Story [SEP] Benzinga's Top Upgrades, Downgrades For November 29, 2018 [SEP] UPDATE: Morgan Stanley On McDonalds: Believes Store Modernization Efforts 'will begin to pay off in '19 and should produce best in class sales results for more years to come' [SEP] A Peek Into The Markets: US Stock Futures Down Ahead Of Economic Data, Fed Minutes [SEP] Morgan Stanley Upgrades McDonald's to Overweight, Raises Price Target to $210 [SEP] Morgan Stanley Upgrades McDonalds to Overweight from Equal Weight; Raises PT to $210 from $173",189.259994506836,0.006885441042028388,185.3699951171875
2018-11-30,"Stocks Which Set New 52-Week High Yesterday, Thurs., Nov. 29, 2018 [SEP] Stocks Trading Ex Dividend For Fri., Nov. 30, 2018",188.509994506836,0.010640807726086995,185.0399932861328
2018-12-10,"Facebook, McDonald's And XLU: 'Fast Money' Picks For December 10",184.6499938964844,0.011633622424708143,183.47999572753903
2018-12-24,28 Stocks Moving In Monday's Pre-Market Session,170.27999877929688,0.017549202182861663,175.7100067138672
2019-01-03,'McDonald's reportedly will sell its own version of Dunkin's Donut Fries' -CNBC,174.89999389648438,0.010988642619735233,180.22000122070312
2019-01-07,6 Takeaways From Longbow's Conversation With McDonald's Franchisees,180.22000122070312,0.01314187940030852,180.2899932861328
2019-01-08,"GE, McDonald's, Nordstrom, Target: 'Fast Money' Picks For January 8",180.6000061035156,0.00851810385871978,181.5500030517578
2019-01-11,"McDonald's, Restaurant Brands, Chipotle Are Morgan Stanley's Top Restaurant Picks In Challenging Year For Sector [SEP] Wells Fargo Maintains Outperform on McDonald's, Raises Price Target to $203",182.3699951171875,0.0044753522664330875,181.0200042724609
