date,headline,close_t_plus_2,log_return,volatility_3d,positive_score,negative_score,neutral_score
2020-02-04,"Excalibur Management Corp Buys Apple Inc, Independent Bank Corp, AvalonBay Communities Inc, ...",67.08999633789062,-0.0037194123607788405,0.002147403727723142,0.06926367,0.01417051,0.9165658
2020-02-04,"ON Semiconductor (ON) Q4 Earnings Lag Estimates, Shares Down",67.08999633789062,0.0,0.002147403727723142,0.031234525,0.9043787,0.06438679
2020-02-04,3 Extra-Large Caps with Great Zacks Ranks,67.08999633789062,0.0,0.002147403727723142,0.12003813,0.03442606,0.8455358
2020-02-04,Is It Time To Buy Rebounding Chip Stocks As China Coronavirus Fears Ease?,67.08999633789062,0.0,0.0,0.35210764,0.051630847,0.59626156
2020-02-04,"Clear Investment Research, Llc Buys Graphic Packaging Holding Co, Truist Financial Corp, Schwab ...",67.08999633789062,0.0,0.0,0.06453615,0.01409931,0.92136455
2020-02-04,"Youngs Advisory Group, Inc. Buys Essential Utilities Inc, Intel Corp, Alphabet Inc, Sells ...",66.0199966430664,0.0,0.0,0.09098304,0.012747196,0.89626974
2020-02-04,"Stocks Are Ready To Rally On February 4, As Key Resistance Approaches",66.0199966430664,0.0,0.0,0.920644,0.022940055,0.056415964
2020-02-05,Stocks Are Surging on February 5 As The Bulls Run Once Again,66.0199966430664,-0.01607727141194579,0.00928221697752164,0.6843517,0.13685419,0.1787941
2020-02-05,"Hot Options Report For End Of Day - Wednesday, Feb. 5",66.0199966430664,0.0,0.00928221697752164,0.022591792,0.15163231,0.82577586
2020-02-05,"Hendley & Co Inc Buys Procter & Gamble Co, Bristol-Myers Squibb Company, United Parcel ...",66.0199966430664,0.0,0.00928221697752164,0.066469975,0.019958239,0.9135718
2020-02-05,AMD Stock Bounces Through A Buy Range As Prospects Rise,66.38999938964844,0.0,0.0,0.8733748,0.027139332,0.099485844
2020-02-05,"Candriam Luxembourg S.C.A. Buys Alphabet Inc, Intel Corp, Qualcomm Inc, Sells Vertex ...",66.38999938964844,0.0,0.0,0.07541665,0.010014974,0.9145684
2020-02-06,3 Semiconductor Stocks to Buy After Strong Earnings for 2020 Chip Growth,66.38999938964844,0.005588757959818188,0.003226670912536856,0.87846345,0.020577347,0.10095921
2020-02-06,"GAM Holding AG Buys Intel Corp, Mastercard Inc, Facebook Inc, Sells Alibaba Group Holding, ...",66.38999938964844,0.0,0.003226670912536856,0.10326425,0.015461454,0.88127434
2020-02-06,"Stratford Consulting, LLC Buys Apple Inc, PIMCO Enhanced Short Maturity Active Exchange-Trad, ...",66.38999938964844,0.0,0.003226670912536856,0.19134846,0.008805144,0.7998465
2020-02-06,5 Stocks Trading Near 52-Week High That Can Scale Higher,66.38999938964844,0.0,0.0,0.7732522,0.057052456,0.16969533
2020-02-06,"Zacks Earnings Trends Highlights: Apple, Microsoft, Alphabet and Intel",66.38999938964844,0.0,0.0,0.070885524,0.030851802,0.8982626
2020-02-06,Stocks Are Rising on February 6 But Something Seems To Be Missing,66.38999938964844,0.0,0.0,0.2686897,0.051216874,0.68009347
2020-02-06,"Stone Ridge Asset Management LLC Buys McDonald's Corp, Truist Financial Corp, Intel Corp, Sells ...",67.41000366210938,0.0,0.0,0.08865711,0.014781863,0.896561
2020-02-06,Buy 5 Blue-Chip Stocks That Have Surged YTD Defying Volatility,67.41000366210938,0.0,0.0,0.9058035,0.021407839,0.07278873
2020-02-07,Applied Materials (AMAT) Preview: Buy the Semiconductor Stock Ahead of Earnings?,67.41000366210938,0.015246995653611053,0.008802857044945453,0.03257648,0.021037018,0.9463865
2020-02-07,"HCR Wealth Advisors Buys Vanguard High Dividend Yield Index Fund, Apple Inc, First Trust ...",67.41000366210938,0.0,0.008802857044945453,0.1568206,0.010458558,0.8327208
2020-02-07,"Confluence Wealth Management LLC Buys iShares National Muni Bond ETF, Intel Corp, ...",67.41000366210938,0.0,0.008802857044945453,0.11236461,0.011084354,0.8765511
2020-02-07,"AMD Stock Rises As Chipmaker Gains Market Share In PCs, Servers",67.45999908447266,0.0,0.0,0.90667176,0.034083318,0.05924488
2020-02-07,"US Indexes Lower Friday, but Higher for the Week",67.45999908447266,0.0,0.0,0.05205292,0.9327578,0.015189231
2020-02-09,Top Insider Buys Highlight for the Week of Feb. 7,67.45999908447266,0.0007413868708409322,0.0004280399094549433,0.02763966,0.047862202,0.9244981
2020-02-10,"Foundry Partners, LLC Buys Intel Corp, Kimberly-Clark Corp, Bristol-Myers Squibb Company, Sells ...",67.45999908447266,0.0,0.0004280399094549433,0.10165624,0.012156499,0.88618726
2020-02-10,"Group One Trading, L.p. Buys Uber Technologies Inc, The Walt Disney Co, Salesforce. ...",67.45999908447266,0.0,0.0004280399094549433,0.10938712,0.010348517,0.8802643
2020-02-10,"Chicago Equity Partners Llc Buys Service Properties Trust, Encore Capital Group Inc, Intel ...",67.45999908447266,0.0,0.0,0.069066584,0.014414121,0.91651934
2020-02-10,5 Great Dividend Growth Stocks Under $100,67.45999908447266,0.0,0.0,0.6761154,0.20145366,0.12243096
2020-02-10,5 Great Dividend Growth Stocks Under $100,67.45999908447266,0.0,0.0,0.6761154,0.20145366,0.12243096
2020-02-10,What Virus Outbreak? Here's Why These U.S. Stocks Will Win Big,67.44000244140625,0.0,0.0,0.10052617,0.015567838,0.88390595
2020-02-10,"Sawgrass Asset Management Llc Buys Akamai Technologies Inc, Comcast Corp, Citrix Systems Inc, ...",67.44000244140625,0.0,0.0,0.06685348,0.014163308,0.91898316
2020-02-11,Buy 5 High-Flying Tech Behemoths to Gain From Market Rally,67.44000244140625,-0.0002964661673340143,0.00017116482151912182,0.4638522,0.01582154,0.52032626
2020-02-11,"Zacks.com featured highlights include: KB Home, Morgan Stanley, Clearway Energy, Booz Allen Hamilton and Intel",67.44000244140625,0.0,0.00017116482151912182,0.036073744,0.017036268,0.94689006
2020-02-11,"Bar Harbor Trust Services Buys iShares MSCI EAFE Growth ETF, Core Laboratories NV, SPDR S&P ...",67.44000244140625,0.0,0.00017116482151912182,0.10105299,0.009447904,0.8894992
2020-02-11,"Dow Pares Gains On FTC Probe Of Big-Cap Techs, But Nasdaq, S&P 500 At New High",67.2699966430664,0.0,0.0,0.714276,0.21924973,0.06647429
2020-02-11,US Indexes Close Mostly Higher Tuesday,67.2699966430664,0.0,0.0,0.86010927,0.08034648,0.059544254
2020-02-12,"Geller Family Office Services, LLC Buys Invesco S&P 5…… Low Volatility ETF, iShares ...",67.2699966430664,-0.002524027759633821,0.0014572481064670567,0.7530302,0.012346897,0.23462293
2020-02-12,Nvidia Analysts Raise Price Targets Ahead Of Q4 Print,66.13999938964844,0.0,0.0014572481064670567,0.34390005,0.049247652,0.60685223
2020-02-12,"The Zacks Analyst Blog Highlights: Microsoft, IBM, Intel, Apple and Lam Research",67.11000061035156,0.0,0.0014572481064670567,0.033498887,0.026412286,0.9400888
2020-02-13,Daily Stock Pick: Intel,67.11000061035156,-0.016940623809655178,0.009780673716744662,0.06902501,0.01734417,0.9136309
2020-02-14,"Maverick Capital ltd Buys Crown Holdings Inc, Monster Beverage Corp, Fleetcor Technologies Inc, ...",65.44999694824219,0.014559374939470338,0.015764993154048883,0.08008111,0.012823739,0.90709513
2020-02-14,"Bbr Partners, Llc Buys Slack Technologies Inc, Urban Edge Properties, Microsoft Corp, Sells ...",65.44999694824219,0.0,0.015764993154048883,0.09760818,0.0125268195,0.88986504
2020-02-17,"Tolleson Wealth Management, Inc. Buys Johnson & Johnson, JPMorgan Chase Capital XVI JP ...",65.44999694824219,-0.02504662753634881,0.0200330742427253,0.051981613,0.014329781,0.93368864
2020-02-17,Leuthold Weeden Capital Management Buys iShares J.P. ...,65.44999694824219,0.0,0.014460677150403325,0.040796123,0.018651918,0.94055194
2020-02-17,The Stock Market Rally Is Likely To Resume On February 18,65.44999694824219,0.0,0.014460677150403325,0.20830734,0.059304357,0.73238826
2020-02-17,"Valueworks Llc Buys Mammoth Energy Services Inc, Cheniere Energy Inc, Gilead Sciences Inc, ...",65.44999694824219,0.0,0.0,0.05686034,0.012526925,0.9306127
2020-02-17,"EMS Capital LP Buys Intel Corp, Planet Fitness Inc, Uber Technologies Inc, Sells Canada Goose ...",65.44999694824219,0.0,0.0,0.077105485,0.011315321,0.9115792
2020-02-18,"Profund Advisors Llc Buys Intel Corp, NVIDIA Corp, Broadcom Inc, Sells Celgene Corp, American ...",65.44999694824219,0.0,0.0,0.08168652,0.014368203,0.9039453
2020-02-18,"Apple's Coronavirus Warning, Tesla Climbs & A Strong Buy Chip Stock - Free Lunch",65.44999694824219,0.0,0.0,0.6109749,0.020915477,0.36810964
2020-02-18,"Three ETFs To Watch This Week: China, Casinos And More",64.33999633789062,0.0,0.0,0.036149453,0.020734562,0.94311595
2020-02-18,"3 ETFs To Watch This Week: China, Casinos And More",64.33999633789062,0.0,0.0,0.038032386,0.020019697,0.94194794
2020-02-19,HP (HPQ) Set to Report Q1 Earnings: What's in the Cards?,64.33999633789062,-0.017104980835795206,0.009875565290029815,0.036931835,0.033344362,0.9297238
2020-02-19,Squirrels Research Labs Reveals Intel® FPGAs in Power-Efficient Next Generation Ethereum ...,64.33999633789062,0.0,0.009875565290029815,0.5659032,0.008288562,0.42580822
2020-02-19,Does Nvidia's (NVDA) Tremendous Rally Have Legs?,64.33999633789062,0.0,0.009875565290029815,0.060035348,0.028532444,0.9114322
2020-02-19,US Indexes Close Higher Wednesday With China's Support Comments,61.7599983215332,0.0,0.0,0.93075097,0.034440137,0.034808908
2020-02-19,"Chris Davis' Firm Buys Intel, Sells Microsoft",61.7599983215332,0.0,0.0,0.073260225,0.0149549795,0.9117848
2020-02-20,Dow Jones Craters 350 Points Intraday On Profit-Taking; Domino's Holds Gains Bullishly After Breakout,61.7599983215332,-0.040925586353524016,0.023628398297950395,0.5357205,0.39879936,0.065480106
2020-02-20,US Indexes Close Lower Thursday,61.7599983215332,0.0,0.023628398297950395,0.010242933,0.95338297,0.036374103
2020-02-20,"The Zacks Analyst Blog Highlights: Microsoft, International Business Machines, Intel, Apple and Amazon.com",61.7599983215332,0.0,0.023628398297950395,0.024657337,0.0361532,0.93918955
2020-02-20,Chip Stocks To Consider As the Market Wavers,61.7599983215332,0.0,0.0,0.047670923,0.18046361,0.7718655
2020-02-20,Samsung Begins 7nm Chip Production: Should AMD & Intel Worry?,61.7599983215332,0.0,0.0,0.04925527,0.0911685,0.8595762
2020-02-20,"Most Active Equity Options For Midday - Thursday, Feb. 20",61.7599983215332,0.0,0.0,0.029184368,0.0589862,0.9118294
2020-02-20,"The Zacks Analyst Blog Highlights: Nvidia, AMD, TSMC and Intel",61.7599983215332,0.0,0.0,0.03720613,0.022149593,0.94064426
2020-02-20,Is Intel (INTC) Stock a Solid Choice Right Now?,59.72999954223633,0.0,0.0,0.27448106,0.011986872,0.7135321
2020-02-20,5 Top-Ranked Semiconductor Stocks to Buy in 2020,59.72999954223633,0.0,0.0,0.17198256,0.012914129,0.8151033
2020-02-21,"Stock Market News for Feb 21, 2020",59.72999954223633,-0.0334214794589404,0.019295900162334824,0.022874014,0.05697768,0.92014825
2020-02-21,5 Stocks Trading Near 52-Week High That Can Scale Higher,59.72999954223633,0.0,0.01929590016233482,0.7732522,0.057052456,0.16969533
2020-02-21,US Indexes Lower Friday and for the Week,59.650001525878906,0.0,0.01929590016233482,0.010764687,0.9628417,0.026393594
2020-02-21,5G Wave Set to Help These Stocks Score Big in 2020,59.650001525878906,0.0,0.0,0.69335896,0.009651899,0.29698914
2020-02-24,"Zacks.com featured highlights include: Signet Jewelers, CACI International, Intel, Science Applications International and Best Buy Company",55.83000183105469,-0.0013402249558729193,0.000773779239048692,0.051768404,0.012557273,0.93567425
2020-02-24,"Nomura Asset Management Co Ltd Buys Microsoft Corp, Alibaba Group Holding, Apple Inc",55.52000045776367,0.0,0.000773779239048692,0.108088255,0.03959697,0.85231483
2020-02-25,Is it the Right Time to Enter the Stock Market? Let's Find Out,55.52000045776367,-0.06618278200522378,0.03782969301483877,0.060870495,0.014572215,0.92455727
2020-02-26,"Intel Unveils 5G Chips: Should QRVO, AVGO, XLNX Take Note?",55.52000045776367,-0.005568067675663998,0.03670900798815347,0.050497454,0.015388755,0.93411386
2020-02-26,Microsoft Slides After Cutting Personal Computing Guidance Due To Coronavirus; Intel Dragged Lower,58.18000030517578,0.0,0.03670900798815347,0.012144682,0.9641342,0.023721138
2020-02-26,"Fast Times at Innovation High, Part 1",58.18000030517578,0.0,0.0032147253714108043,0.14983964,0.01984261,0.83031774
2020-02-27,"Dow Plunges 1,200 Points As Stock Market Melts Down Again On Coronavirus Fears",58.18000030517578,0.04679833386885632,0.02701903065681019,0.010902043,0.9494759,0.03962213
2020-02-27,US Indexes Close Mostly Lower Again Wednesday,55.970001220703125,0.0,0.02701903065681019,0.013296365,0.9554088,0.03129481
2020-02-27,US Indexes Continue to Descend Thursday,55.77000045776367,0.0,0.02701903065681019,0.02429769,0.94769,0.02801228
2020-02-28,Dow Logs Worst One-Day Slump in History: ETF & Stock Winners,55.77000045776367,-0.03872580359920628,0.022358353132586346,0.01831451,0.88331354,0.0983719
2020-03-04,"Stocks Are Set To Jump On March 4, But For How Long?",55.77000045776367,-0.0035797561036966853,0.021399950049485608,0.09951862,0.04810889,0.8523724
2020-03-04,Is Broadcom (AVGO) Stock a Safe Semiconductor Buy Despite Coronavirus Worries?,55.77000045776367,0.0,0.021399950049485608,0.2714499,0.013259072,0.715291
2020-03-04,Record-Low Treasury Yield Amid Virus Threat May Benefit Stocks,55.77000045776367,0.0,0.0020667731501026855,0.12334202,0.8430189,0.03363903
2020-03-04,"Dow Surges 500 Points As Stocks Rally On Biden Bounce, Despite Coronavirus Spread",50.84999847412109,0.0,0.0,0.5796334,0.3073639,0.113002725
2020-03-04,"Intel Corp (INTC) EVP, GM - Data Platforms Group Navin Shenoy Sold $569,898 of Shares",50.84999847412109,0.0,0.0,0.033477966,0.016854146,0.9496679
2020-03-05,"The Zacks Analyst Blog Highlights: Broadcom, Coca-Cola, Procter & Gamble, McDonald's and Intel",50.84999847412109,-0.0923560061224084,0.05332176499605123,0.03774305,0.018997818,0.9432591
2020-03-05,"Dow Jones Today, Futures Retreat; A $113 Billion Coronavirus Hit To Airlines? Vipshop, Marvell, Ciena Rally",53.97999954223633,0.0,0.05332176499605123,0.025413448,0.74217147,0.2324151
2020-03-05,"Bridger Capital Management, Llc Buys Edwards Lifesciences Corp, KLA Corp, Thomson Reuters Corp, ...",53.97999954223633,0.0,0.05332176499605123,0.05593017,0.014811967,0.9292578
2020-03-06,Nokia Partners Intel for '5G Powered by ReefShark' Portfolio,53.97999954223633,0.05973350662249587,0.03448715612813831,0.73563284,0.008611256,0.2557559
2020-03-06,INTC vs. TXN: Which Stock Is the Better Value Option?,51.65999984741211,0.0,0.03448715612813832,0.040703613,0.039578017,0.9197184
2020-03-06,Should You Buy AMD Stock?,51.65999984741211,0.0,0.03448715612813832,0.03981293,0.0262461,0.93394095
2020-03-07,"Technology Earnings Estimates & Revisions- Saturday, March 7",51.65999984741211,-0.04392981439561339,0.02536289016675774,0.024910152,0.09299806,0.88209176
2020-03-09,"Dow Jones Rocked Again As 10-Year Yield, Oil Prices Plunge; AutoZone A Bright Spot",54.43000030517578,0.0,0.02536289016675774,0.6566523,0.25297692,0.0903708
2020-03-09,4 High-Quality Tech Companies as Coronavirus Fears Smash Markets Worldwide,54.43000030517578,0.0,0.02536289016675774,0.050128285,0.77037233,0.17949937
2020-03-11,Cloudera's (CLDR) Q4 Earnings and Revenues Increase Y/Y,54.43000030517578,0.052231693338866306,0.03015598220942448,0.953851,0.025437322,0.020711679
2020-03-11,Semtech (SMTC) Bolsters 5G Efforts With Access to GN1840,44.61000061035156,0.0,0.03015598220942448,0.9505249,0.011902588,0.037572432
2020-03-11,3 Dividend-Paying Semiconductor Stocks to Buy Amid Coronavirus Volatility,44.61000061035156,0.0,0.03015598220942448,0.19404499,0.30063564,0.5053193
2020-03-12,VeriSign (VRSN) Gains on Higher Q4 Domain Name Registrations,44.61000061035156,-0.19895741523074734,0.11486811724074412,0.9521448,0.023369702,0.024485508
2020-03-12,"Rubicon, Rogers, Lam Research, Applied Materials and Intel as Zacks Bull and Bear of the Day",44.61000061035156,0.0,0.11486811724074412,0.15426664,0.014539058,0.8311943
2020-03-12,"Coronavirus Ends Bull Run, Trump's Plan & Buy this Chip Stock - Free Lunch",50.08000183105469,0.0,0.11486811724074412,0.087273724,0.011779997,0.90094626
2020-03-12,"Top Research Reports for Alibaba, Roche & Intel",50.08000183105469,0.0,0.0,0.050965264,0.018632649,0.93040216
2020-03-13,Bear Market May Be a Good Opportunity for Long-Term Investors,50.08000183105469,0.11566370053231789,0.06677846863780201,0.5135421,0.010382451,0.47607544
2020-03-13,"Asure Software (ASUR) Reports Q4 Loss, Revenues Rise Y/Y",50.08000183105469,0.0,0.06677846863780201,0.7107626,0.2644175,0.024819931
2020-03-13,5 Blue-Chip Tech Stocks to Buy Amid Coronavirus Sell-Off,50.08000183105469,0.0,0.06677846863780201,0.67709833,0.20748104,0.115420595
2020-03-13,Dow Jones Up 900 Points As Stock Market Attempts Rebound; Coronavirus Deal Soon?,47.61000061035156,0.0,0.0,0.8959235,0.025126394,0.07895001
2020-03-13,US Indexes Rebound Friday,47.61000061035156,0.0,0.0,0.1665365,0.7737394,0.059724107
2020-03-16,"Market Talk – Monday, March 16",47.61000061035156,-0.050578927328190075,0.02920175730825309,0.03544194,0.055008482,0.90954965
2020-03-16,5 Tech Companies Boosting Book Value,47.61000061035156,0.0,0.02920175730825309,0.8947396,0.033184968,0.07207541
2020-03-16,5 Stocks to Buy Instead of Hoarding Cash Amid Coronavirus Sell Off,45.93999862670898,0.0,0.02920175730825309,0.11093467,0.08764184,0.8014235
2020-03-16,"Jabil (JBL) Q2 Earnings Miss, Coronavirus Dents Y/Y Growth",45.93999862670898,0.0,0.0,0.01761644,0.96632373,0.016059881
2020-03-17,Panic Selling Exacerbates Bargains,45.93999862670898,-0.03570666865843784,0.020615254761813907,0.013351995,0.94433594,0.04231211
2020-03-17,"Stock Trading Halted Again Monday, Stocks Close Lower",45.93999862670898,0.0,0.020615254761813903,0.010852587,0.8887286,0.100418836
2020-03-17,"JOYY (YY) Q4 Earnings Beat Estimates, Revenues Rise Y/Y",45.93999862670898,0.0,0.020615254761813903,0.9431749,0.030487414,0.026337776
2020-03-17,"Dow Jones Recoups 1,049 Points As Trump Weighs $1 Tril In Coronavirus Stimulus",45.83000183105469,0.0,0.0,0.14824814,0.69317013,0.15858169
2020-03-17,5 Predictable Stocks Giving Markets a St. Patrick's Day Boost,45.83000183105469,0.0,0.0,0.8201668,0.041084632,0.13874848
2020-03-18,5 Semiconductor Stocks Set for Rebound Post Coronavirus Mayhem,49.58000183105469,-0.0023972288935863255,0.0013840407470217672,0.18051443,0.7401465,0.07933906
2020-03-18,US Indexes Close Higher Tuesday,49.58000183105469,0.0,0.0013840407470217672,0.84282297,0.07382091,0.08335609
2020-03-19,Bull of the Day: Intel (INTC),49.58000183105469,0.0786486250641389,0.04611540482778807,0.17696266,0.02807316,0.79496425
2020-03-19,The Stalwarts,52.400001525878906,0.0,0.045407804852174556,0.081826985,0.06178095,0.8563921
2020-03-19,"Intel, Royal Caribbean Cruises, Roche, Thermo Fisher and Quest Diagnostics highlighted as Zacks Bull and Bear of the Day",52.400001525878906,0.0,0.045407804852174556,0.17694005,0.015749382,0.8073105
2020-03-20,Intel Ups the Ante in Neuromorphic Computing With New Solutions,51.2599983215332,0.05531905690846192,0.03193847239741674,0.70612174,0.013523961,0.2803543
2020-03-20,Intel (INTC) Stock Moves -0.24%: What You Should Know,51.2599983215332,0.0,0.03193847239741674,0.065513015,0.0807253,0.8537617
2020-03-23,US Indexes Close Lower Monday,51.2599983215332,-0.021995932255080522,0.0398363875587183,0.010480393,0.9541287,0.03539092
2020-03-23,3 Safe Haven Tech Stocks to Buy as Coronavirus Market Uncertainty Spreads,55.540000915527344,0.0,0.012699357408547591,0.46900412,0.14531066,0.3856852
2020-03-23,"Dow Jones Dives To Pre-Election Lows Despite Fed Stimulus, No Coronavirus Aid Deal Yet",55.540000915527344,0.0,0.012699357408547591,0.019262586,0.9494373,0.03130017
2020-03-24,Markets Up on Recovery Hopes,55.540000915527344,0.08019281017101904,0.04629934053931041,0.672718,0.11203531,0.2152467
2020-03-24,Equities Shrug Off UK Lockdown To Charge Higher,52.369998931884766,0.0,0.04629934053931041,0.50734365,0.4344312,0.058225125
2020-03-24,Hopes of a Recovery Boosts Pre-markets,52.369998931884766,0.0,0.04629934053931041,0.8581367,0.07499917,0.0668641
2020-03-25,Intel (INTC) Halts Share Buyback on Coronavirus Concerns,52.369998931884766,-0.05876961046692039,0.03393065042324596,0.011773418,0.9088492,0.07937742
2020-03-25,Nasdaq (Top 30 Weights) Earnings Estimates/Revisions,55.4900016784668,0.0,0.03393065042324596,0.021342508,0.12633573,0.85232186
2020-03-25,"Hot Options Report For End Of Day - Wednesday, March 25",55.4900016784668,0.0,0.03393065042324596,0.023867164,0.11403884,0.862094
2020-03-26,AMD's Processors to Power Microsoft Azure Virtual Machines,55.4900016784668,0.0578689666900637,0.03341066349623378,0.09493004,0.010517064,0.8945529
2020-03-26,"Clorox, Darden Restaurants, Intel, Boeing and JPMorgan Chase highlighted as Zacks Bull and Bear of the Day",55.4900016784668,0.0,0.03341066349623378,0.15447558,0.019783305,0.8257411
2020-03-26,Will Apple (AAPL) Delay 5G iPhone Launch Due to Coronavirus Mess?,51.880001068115234,0.0,0.03341066349623378,0.010671218,0.8815732,0.10775554
2020-03-26,"Dow Leaps 1,219 Points On Coronavirus Relief Package; Will These Dow Jones Stocks Lead The Market?",54.34999847412109,0.0,0.0,0.23443574,0.011450885,0.7541134
2020-03-30,Intel (INTC) is a Top Dividend Stock Right Now: Should You Buy?,58.43000030517578,-0.06726947454947274,0.03883804923938278,0.061071083,0.0179998,0.920929
2020-03-31,US Indexes Post Losses of Over –…% for March,58.400001525878906,0.046511205455737344,0.057205066182340863,0.010795504,0.97192806,0.017276486
2020-04-02,US Indexes Close Higher Thursday,58.400001525878906,0.07238487629710626,0.07429538758186238,0.7779053,0.10135667,0.120738044
2020-04-03,Intel (INTC) Stock Moves -0.4%: What You Should Know,58.400001525878906,-0.0005135458270308144,0.03695707876307909,0.0650717,0.08233153,0.8525968
2020-04-03,Video: 4 Large-Cap Stocks With Strong Buffett-Munger Characteristics,58.400001525878906,0.0,0.04194046175642466,0.50616777,0.012072822,0.4817594
2020-04-03,Intel (INTC) Introduces New Mobile Processors: Key Takeaways,58.97999954223633,0.0,0.0002964958214774961,0.25976765,0.010294878,0.7299375
2020-04-03,NVIDIA (NVDA) Expands in Gaming GPU Space With New Chips,58.97999954223633,0.0,0.0,0.9015455,0.00803762,0.09041684
2020-04-04,"Intel Corp (INTC) EVP, GM - Data Platforms Group Navin Shenoy Sold $577,477 of Shares",57.13999938964844,0.00988247966354835,0.005705652294010649,0.032537043,0.017204916,0.950258
2020-04-06,"Dow Jones Today, Futures Jump Amid Coronavirus Warnings; Chips Stocks Rally, Co-Diagnostics Covid-19 Test Approved",57.13999938964844,0.0,0.005705652294010649,0.8271712,0.09893615,0.07389268
2020-04-07,A Fascinating Anomaly,58.70000076293945,-0.031694009504852384,0.021720873579594135,0.13303027,0.04428442,0.8226853
2020-04-07,"Stock Charts To Watch - Monday, April 6",58.70000076293945,0.0,0.01829854491932508,0.031926315,0.083744496,0.8843292
2020-04-08,Intel (INTC) to Divest Home Gateway Division to MaxLinear (Revised),58.70000076293945,0.026935353710375018,0.02934685033928896,0.026962109,0.033841163,0.9391967
2020-04-08,Buybacks on the Back Burner Thanks to Coronavirus Impact,58.70000076293945,0.0,0.01555113371540281,0.028538832,0.6613411,0.3101201
2020-04-08,"Dow Jones Today, Futures Edge Higher; FedEx Gets An Amazon Boost, Fraud Case Hammers China Stocks",58.70000076293945,0.0,0.015551133715402812,0.7421634,0.16204648,0.09579007
2020-04-08,Rising Work-From-Home Trend to Boost 5 Industries & ETFs,60.65999984741211,0.0,0.0,0.9524352,0.01668984,0.030875059
2020-04-08,A Classic Volatility Trap,60.65999984741211,0.0,0.0,0.03768955,0.06309663,0.89921385
2020-04-09,"San Francisco Sentry Investment Group (ca) Buys ProShares Short S&P5……, Vanguard ...",58.869998931884766,0.032844759913657956,0.018962930977619058,0.11995709,0.011188942,0.868854
2020-04-09,Intel Corp (INTC) EVP General Counsel Steven Ralph Rodgers Sold $—.' million of Shares,58.869998931884766,0.0,0.018962930977619058,0.03339917,0.024760526,0.9418403
2020-04-10,"Abundance Wealth Counselors Buys IQ Merger Arbitrage, iShares Edge MSCI Intl Quality Factor, ...",58.869998931884766,-0.02995289484842929,0.03140992307961821,0.29843086,0.008213834,0.6933553
2020-04-10,"Coronavirus Stock Market Rally: Mexico Joins OPEC+ Production Deal, Tesla's China Moves, Delta Cut To Junk, Intel, Taiwan Semiconductor Sales Strong",58.869998931884766,0.0,0.017293311903749213,0.91286284,0.03445266,0.052684493
2020-04-10,"Stock Market Today: Mexico Joins OPEC+ Production Deal, Tesla's China Moves, Delta Cut To Junk, Intel, Taiwan Semiconductor Sales Strong",58.869998931884766,0.0,0.017293311903749213,0.58473676,0.05143873,0.36382446
2020-04-13,PC Shipments Fall in Q1 on Coronavirus-Led Supply-Chain Woes,58.869998931884766,0.0,0.0,0.009840413,0.9721013,0.018058283
2020-04-13,Intel (INTC) to Aid DARPA With ML Cybersecurity Capabilities,60.790000915527344,0.0,0.0,0.8120773,0.0066034226,0.1813193
2020-04-13,"Sellers Hit Dow Jones, But FANG Stock Scores Bullish Breakout; Tesla, Amazon Also Soar",60.790000915527344,0.0,0.0,0.890455,0.042859152,0.06668585
2020-04-14,"Stocks Pointing To Higher Opening, But Bearish Pattern's Persist",60.36000061035156,0.03209371192457934,0.0185293132189502,0.43788004,0.43359688,0.12852302
2020-04-14,IBD 50 Stocks To Watch: Fast-Growing Chip Leader Aims For New Breakout,60.36000061035156,0.0,0.0185293132189502,0.7966074,0.009741731,0.19365093
2020-04-15,"Baldwin Brothers Inc Buys iShares TIPS Bond, TJX Inc, Regeneron Pharmaceuticals Inc, Sells ...",60.36000061035156,-0.007098672809620581,0.020882371041580673,0.08156085,0.01185407,0.90658516
2020-04-15,"EWG Elevate Inc. Buys W.P. Carey Inc, Intel Corp, Boeing Co, Sells First Trust Capital Strength ...",60.36000061035156,0.0,0.004098420657523565,0.098166,0.011488744,0.8903453
2020-04-15,What's in Store for Dow ETFs in Q1 Earnings?,60.36000061035156,0.0,0.004098420657523565,0.059912913,0.06520644,0.8748807
2020-04-15,Are Buyback ETFs in Troubled Waters?,60.36000061035156,0.0,0.0,0.04263064,0.4912966,0.4660728
2020-04-15,Should You Buy Intel (INTC) Ahead of Earnings?,60.36000061035156,0.0,0.0,0.056502648,0.017644092,0.92585325
2020-04-15,AMD Expands Portfolio with New Second-Gen EPYC Processors,59.18000030517578,0.0,0.0,0.8521924,0.0097828815,0.13802472
2020-04-15,"Breiter Capital Management Inc Buys Advanced Micro Devices Inc, Amazon. ...",59.18000030517578,0.0,0.0,0.09464164,0.016796468,0.8885619
2020-04-16,"Opes Wealth Management LLC Buys Schwab Fundamental International Large Company Ind, Fidelity ...",59.18000030517578,-0.019742991882700973,0.011398621678086017,0.0823936,0.012963631,0.9046427
2020-04-16,Dow Jones Sharply Lower After New York To Remain Shut Down To Fight Coronavirus,59.18000030517578,0.0,0.011398621678086017,0.04062839,0.9147564,0.044615243
2020-04-16,Don't Panic: Look Beyond the Disappointing Economic Data,56.36000061035156,0.0,0.011398621678086017,0.14547573,0.28283808,0.5716862
